sub_id,trial_index,P50_mean_amp,P50_peak_amp,P50_peak_lat_ms,N100_mean_amp,N100_peak_amp,N100_peak_lat_ms,P200_mean_amp,P200_peak_amp,P200_peak_lat_ms,N200_mean_amp,N200_peak_amp,N200_peak_lat_ms,P300_mean_amp,P300_peak_amp,P300_peak_lat_ms,fw0_theta_power,fw0_alpha_power,fw0_beta_power,fw1_theta_power,fw1_alpha_power,fw1_beta_power,fw2_theta_power,fw2_alpha_power,fw2_beta_power,condition,region,P50_mean_amp_roll,P50_mean_amp_roll_n,P50_peak_amp_roll,P50_peak_amp_roll_n,P50_peak_lat_ms_roll,P50_peak_lat_ms_roll_n,N100_mean_amp_roll,N100_mean_amp_roll_n,N100_peak_amp_roll,N100_peak_amp_roll_n,N100_peak_lat_ms_roll,N100_peak_lat_ms_roll_n,P200_mean_amp_roll,P200_mean_amp_roll_n,P200_peak_amp_roll,P200_peak_amp_roll_n,P200_peak_lat_ms_roll,P200_peak_lat_ms_roll_n,N200_mean_amp_roll,N200_mean_amp_roll_n,N200_peak_amp_roll,N200_peak_amp_roll_n,N200_peak_lat_ms_roll,N200_peak_lat_ms_roll_n,P300_mean_amp_roll,P300_mean_amp_roll_n,P300_peak_amp_roll,P300_peak_amp_roll_n,P300_peak_lat_ms_roll,P300_peak_lat_ms_roll_n,fw0_theta_power_roll,fw0_theta_power_roll_n,fw0_alpha_power_roll,fw0_alpha_power_roll_n,fw0_beta_power_roll,fw0_beta_power_roll_n,fw1_theta_power_roll,fw1_theta_power_roll_n,fw1_alpha_power_roll,fw1_alpha_power_roll_n,fw1_beta_power_roll,fw1_beta_power_roll_n,fw2_theta_power_roll,fw2_theta_power_roll_n,fw2_alpha_power_roll,fw2_alpha_power_roll_n,fw2_beta_power_roll,fw2_beta_power_roll_n
2,22,0.13467775178541938,0.6924350720299524,554.0364583333334,0.36610688297453936,-0.37727428670531427,537.109375,1.183797022751304,1.9455257428107229,708.3333333333334,1.4445185104108529,0.909824464254414,742.1875,-0.9520051605664744,0.09092470726195452,894.53125,0.5054158028987676,0.34061421131792063,0.1539699857833118,0.5868872678214213,0.163197719416233,0.24991501276234573,0.13700701084624586,0.4735506021743419,0.3894423869794122,BLT,F,-0.3263607182080129,3.0,0.3975609960309178,3.0,554.0364583333334,3.0,0.09910216572968163,3.0,-0.7768664669517987,3.0,542.7517361111112,3.0,-0.06589094577546621,3.0,1.1696707440654612,3.0,688.3680555555555,3.0,-0.08560232026221011,3.0,-0.8076189296840512,3.0,733.0729166666666,3.0,-0.6631848368261872,3.0,0.4256368248861093,3.0,872.829861111111,3.0,0.43291692090793266,3.0,0.2994321496512236,3.0,0.26765092944084373,3.0,0.3658729157733896,3.0,0.29046632163748526,3.0,0.3436607625891252,3.0,0.1140864646183168,3.0,0.21611498543401467,3.0,0.6697985499476685,3.0
2,23,-0.6920785144616844,-0.11329168642993252,549.4791666666666,-0.07316006531048165,-0.9190442968890751,546.875,-0.7763602169624814,-0.2001851777747703,690.1041666666666,-1.661023578991385,-2.181516546100701,740.234375,-0.8515183661391451,0.5016170006638417,882.8125,0.6077999754989616,0.1712488514219539,0.2209511730790845,0.3076395007680766,0.27483881917684566,0.4175216800550778,0.05590281068981224,0.1185116008576631,0.8255855884525247,BLT,F,-0.04765552636763298,3.0,0.6119172011169821,3.0,548.1770833333334,3.0,-0.06621551507694305,3.0,-0.9690566176565553,3.0,549.4791666666666,3.0,-0.23658547017794399,3.0,0.3896080001888505,3.0,702.2569444444445,3.0,-0.13829941100152607,3.0,-0.9010266247661779,3.0,734.5920138888888,3.0,-0.5496882949431439,3.0,0.6037646873689861,3.0,886.2847222222222,3.0,0.4459296180591193,3.0,0.17859184257974825,3.0,0.37547853936113246,3.0,0.3476164911158551,3.0,0.19689430474156774,3.0,0.4554892041425771,3.0,0.1560178468983636,3.0,0.2689643967143244,3.0,0.5750177563873121,3.0
2,24,0.4144341835733661,1.2566082177509263,541.015625,-0.49159336289488675,-1.6108512693752768,564.453125,-1.1171932163226546,-0.5765165644694011,708.3333333333334,-0.19839316442404611,-1.4313877924522476,721.3541666666666,0.15445864187618802,1.218752354181161,881.5104166666666,0.2245730757796288,0.023912464999370203,0.751514459221001,0.1483227047580676,0.15264637563162445,0.6990309196103079,0.27514371915903263,0.21483098711096818,0.5100252937299993,BLT,F,0.1591358945262915,3.0,0.7962010212699387,3.0,543.8368055555555,3.0,-0.051550106410830375,3.0,-1.02216120328891,3.0,562.9340277777778,3.0,-0.3931408426602296,3.0,0.20175052221567502,3.0,692.4913194444445,3.0,-0.581279109388038,3.0,-1.4705320267638655,3.0,731.3368055555555,3.0,-0.4190107575600465,3.0,0.657262942507192,3.0,871.09375,3.0,0.3453504065415198,3.0,0.20304424499989168,3.0,0.4516053484585885,3.0,0.2259716439185703,3.0,0.2117394586841761,3.0,0.5622888973972535,3.0,0.1458367418314528,3.0,0.26716769668611384,3.0,0.5869955614824335,3.0
2,25,0.7550520144671928,1.2452865324888227,541.015625,0.41010310897287744,-0.5365880436023789,577.4739583333334,0.7141309053044474,1.3819533088911964,679.0364583333334,0.11557941525131697,-0.798691741738649,732.421875,-0.5599725484171821,0.25141947267657183,848.9583333333334,0.2036781683459691,0.4139714185783509,0.38235041307568,0.22195272622956694,0.20773318124405815,0.5703140925263749,0.10646369564551354,0.4681605020897102,0.4253758022647762,BLT,F,0.7228967051689682,3.0,1.247264162427218,3.0,542.7517361111112,3.0,0.24018257115115008,3.0,-0.861435481267014,3.0,574.6527777777778,3.0,-0.020128551515716964,3.0,0.6261745707434639,3.0,685.3298611111112,3.0,0.10057338495736719,3.0,-0.7990999346915387,3.0,726.1284722222222,3.0,0.29531098019856145,3.0,1.274200676879439,3.0,855.9027777777778,3.0,0.34060338895275494,3.0,0.23124840873837046,3.0,0.42814820230887457,3.0,0.2947745555006486,3.0,0.24977297816100105,3.0,0.4554524663383502,3.0,0.19057847356576849,3.0,0.38280915379365216,3.0,0.4266123726405795,3.0
2,26,0.9992039174663455,1.239897737041905,546.2239583333334,0.8020379673754596,-0.43686713082338696,582.03125,0.3426766564710561,1.0730869678085966,668.6197916666666,0.3845339040448308,-0.16722026988372019,724.609375,1.2914468471366787,2.3524302037805827,837.2395833333334,0.5935589227326671,0.2558613426373902,0.1505797346299427,0.5140482355143116,0.3889393776073205,0.09701238687836795,0.19012800589275933,0.46543597218027805,0.3444360219269627,BLT,F,0.343974124174467,3.0,0.7298724083175901,3.0,539.7135416666666,3.0,0.11950193664974107,3.0,-0.7516194931455727,3.0,580.5121527777778,3.0,-0.004775303681115339,3.0,0.6857531391605952,3.0,681.8576388888888,3.0,-0.29680578713563327,3.0,-0.9707997598311016,3.0,738.0642361111112,3.0,0.2392283940312048,3.0,1.2236992436639083,3.0,863.7152777777778,3.0,0.30154129323164397,3.0,0.3836633140236853,3.0,0.3147953927446707,3.0,0.3061541845156298,3.0,0.3309208147163463,3.0,0.36292500076802386,3.0,0.13195905565942262,3.0,0.39144755000054404,3.0,0.47659339434003334,3.0
2,27,-0.7223335594101373,-0.29556704457795724,531.9010416666666,-0.8536352663991137,-1.2814033050109532,582.03125,-1.0711334728188497,-0.39778085921800743,697.9166666666666,-1.3905306807030475,-1.9464872678709362,757.1614583333334,-0.01378911662588174,1.0672480545345688,904.9479166666666,0.10738678861629591,0.4811571808553148,0.41145603052838936,0.1824615918030111,0.39608988529766015,0.42144852289932877,0.09928546543999506,0.2407461757316439,0.659968358828361,BLT,F,0.1882712928623506,3.0,0.6222370293792338,3.0,543.6197916666666,3.0,0.07439497710082903,3.0,-0.7806670568268027,3.0,576.8229166666666,3.0,-0.7023678078710459,3.0,0.20247229964325972,3.0,678.6024305555555,3.0,-0.7384568150342039,3.0,-1.4034187518674202,3.0,732.8559027777778,3.0,0.4473090973636031,3.0,1.495886354232027,3.0,861.1111111111112,3.0,0.43872001306279484,3.0,0.3039342243769156,3.0,0.25734576256028957,3.0,0.3478358707329556,3.0,0.39941315560208057,3.0,0.25275097366496385,3.0,0.18089373376329032,3.0,0.3819822467623634,3.0,0.43712401947434626,3.0
2,28,0.28794352053084366,0.9223803956737534,552.734375,0.2747822303261412,-0.6237307346460687,566.40625,-1.3786466072653443,-0.06788920966081023,669.2708333333334,-1.2093736684443952,-2.0965487178476043,716.796875,0.06426956158001242,1.067980804380928,841.1458333333334,0.6152143278394216,0.17478414963804179,0.21000152252253665,0.3469977848815442,0.413210203901261,0.23979201121719482,0.2532677299571167,0.4397645923751683,0.306967677667715,BLT,F,-0.2978797491533464,3.0,0.19965585284634332,3.0,538.6284722222222,3.0,-0.3365518835531865,3.0,-0.9411044830260761,3.0,576.8229166666666,3.0,-0.7520761128959511,3.0,0.26534651163919104,3.0,693.359375,3.0,-0.4138283603559085,3.0,-1.2109459455969886,3.0,745.6597222222223,3.0,0.0065866551480692264,3.0,0.9454116269384909,3.0,863.064236111111,3.0,0.2672672964224859,3.0,0.4406347164238933,3.0,0.29209798715362084,3.0,0.22213222718261072,3.0,0.5006016544415902,3.0,0.27726611837579906,3.0,0.18229143375682277,3.0,0.29267314967616265,3.0,0.5250354165670146,3.0
2,29,-0.45924920858074564,-0.027845792556766058,531.25,-0.4308026145865871,-0.9181794094212067,582.03125,0.19355174139634027,1.2617096037963906,712.890625,1.3584192680797174,0.41019814892757434,763.0208333333334,-0.030720479509922887,0.7010060218999744,843.0989583333334,0.0792007728117403,0.6659628187783233,0.25483640840993643,0.13693730486327693,0.6925048741258494,0.17055782101087366,0.1943211058733566,0.19750868092167587,0.6081702132049676,BLT,F,0.1250348629833986,3.0,0.5938283182893541,3.0,545.1388888888889,3.0,0.3718901068343217,3.0,-0.4397462713902382,3.0,566.1892361111111,3.0,-0.047451738954987256,3.0,1.0671343279736303,3.0,685.1128472222223,3.0,0.10178252963514638,3.0,-0.6352342272769674,3.0,737.4131944444445,3.0,-0.04487520187528693,3.0,0.8564658048631856,3.0,853.9496527777778,3.0,0.2824549257298367,3.0,0.48053791651569133,3.0,0.23700715775447204,3.0,0.2151761117481659,3.0,0.5345859412454758,3.0,0.2502379470063583,3.0,0.20143420328772085,3.0,0.3221003952674697,3.0,0.47646540144480953,3.0
2,30,0.5464102770000978,0.8869503517510751,551.4322916666666,1.2716907047634112,0.22267132989656035,550.1302083333334,1.042739649004042,2.00758258978531,673.1770833333334,0.156301989270117,-0.21935211291087287,732.421875,-0.1681746876959502,0.8004105883086531,877.6041666666666,0.15294967653834818,0.6008667811307089,0.24618354233094294,0.16159324549967666,0.498042745709317,0.3403640087910064,0.1567137740326892,0.32902791250556496,0.5142583134617459,BLT,F,0.409128980914048,3.0,0.7827408119952209,3.0,543.6197916666666,3.0,0.7003932539532042,3.0,-0.0015828851123066794,3.0,565.1041666666666,3.0,0.5773477351172297,3.0,1.3967356773709245,3.0,695.9635416666666,3.0,0.16108202350429193,3.0,-0.6450284146579986,3.0,745.8767361111112,3.0,-0.19017550032987277,3.0,0.7712658661545784,3.0,855.251736111111,3.0,0.09835730573440515,3.0,0.5170332898619796,3.0,0.38460940440361524,3.0,0.1300430579557638,3.0,0.4868571976230039,3.0,0.3830997444212323,3.0,0.2854787820097862,3.0,0.21567296498916844,3.0,0.49884825300104535,3.0
2,31,1.1402258743227918,1.4891178767913542,548.1770833333334,1.2602916716827883,0.6907594241877258,563.1510416666666,0.49575181495130644,0.9209148385310727,701.8229166666666,-1.0314751868369585,-2.125931279990698,742.1875,-0.3716313337837451,0.8123809882551062,845.0520833333334,0.06292146785312709,0.28427026967690655,0.6528082624699664,0.09159862350433785,0.27002397303384534,0.6383774034618169,0.5054014661233129,0.12048230154026456,0.3741162323364226,BLT,F,0.7918392266911528,3.0,1.138368058022358,3.0,547.5260416666666,3.0,0.9611371622094732,3.0,0.13357969602077222,3.0,563.8020833333334,3.0,0.5124921992992042,3.0,1.1996943815133356,3.0,682.5086805555555,3.0,-0.5746026235202079,3.0,-1.2931983100618938,3.0,738.28125,3.0,-0.10532274363448109,3.0,0.9530036215343882,3.0,865.4513888888888,3.0,0.11750029702689296,3.0,0.38455238855879603,3.0,0.497947314414311,3.0,0.16775013304283518,3.0,0.39006928737369423,3.0,0.4421805795834706,3.0,0.34410169456817624,3.0,0.21695054679380651,3.0,0.4389477586380173,3.0
2,32,0.6888815287505685,1.0390359455246447,542.96875,0.35142911018222006,-0.51269166602197,578.125,-0.0010148660577359119,0.6705857162236234,672.5260416666666,-0.8486346729937821,-1.534311537284111,740.234375,0.22383779057625217,1.246219288039404,873.6979166666666,0.13662974668920372,0.26852011486877264,0.5948501384420236,0.25005853012449114,0.40214114337792034,0.3478003264975886,0.37018984354852646,0.20134142633559002,0.42846873011588354,BLT,F,0.7860318434949222,3.0,1.2959045655812016,3.0,542.1006944444445,3.0,0.4868824822235254,3.0,-0.3385120347403833,3.0,573.7847222222222,3.0,-0.02639642890891225,3.0,0.5396207855375865,3.0,692.0572916666666,3.0,-0.6995864031596352,3.0,-1.4779229401836294,3.0,743.4895833333334,3.0,0.12367006511032101,3.0,1.2934069811152213,3.0,852.6475694444445,3.0,0.10574207796940444,3.0,0.3989611194219531,3.0,0.4952968026086424,3.0,0.20721102285706672,3.0,0.3764775824609168,3.0,0.4163113946820165,3.0,0.33680766787516664,3.0,0.18455485501829738,3.0,0.478637477106536,3.0
2,33,0.528988127411406,1.3595598744276056,535.15625,-0.15107333519443203,-1.193603862386906,580.078125,-0.5739262356203075,0.02736180185806349,701.8229166666666,-0.21864934964816504,-0.7735260032760795,748.046875,0.5188037385384561,1.8216206670511526,839.1927083333334,0.11767501936588261,0.6440929737201803,0.2382320069139371,0.27997591494237134,0.4572676309709847,0.262756454086644,0.13483169395366054,0.2318408371790376,0.6333274688673017,BLT,F,0.3973122863620386,3.0,1.0749820449873642,3.0,536.4583333333334,3.0,0.027404919830866428,3.0,-0.8555543808846523,3.0,571.1805555555555,3.0,0.12832330202163023,3.0,0.7107087258838991,3.0,681.4236111111111,3.0,-0.4775873308729219,3.0,-1.4273936125355287,3.0,748.9149305555555,3.0,0.09363317580527176,3.0,1.0478905101027647,3.0,862.8472222222222,3.0,0.15771292898377554,3.0,0.49806727576177057,3.0,0.34421979525445384,3.0,0.2408799227141711,3.0,0.44710049667942037,3.0,0.31201958060640855,3.0,0.3445489673347111,3.0,0.24638619112529825,3.0,0.4090648415399905,3.0
2,34,-0.02593279707585878,0.8263503150098425,531.25,-0.11814101549518875,-0.8603676142450815,555.3385416666666,0.9599110077429339,1.4341786595700106,669.921875,-0.3654779699768185,-1.9743432970463966,758.4635416666666,-0.46174200169889285,0.07583157521773626,875.6510416666666,0.21883402089624035,0.5815887386963589,0.19957724040740069,0.1926053230756509,0.481892715689356,0.32550196123499303,0.5286253645019464,0.30597630986126717,0.1653983256367864,BLT,F,-0.06703607117203492,3.0,0.6910807027089773,3.0,541.6666666666666,3.0,-0.01898152993742642,3.0,-1.0335049569219958,3.0,557.0746527777777,3.0,0.34315975532234533,3.0,1.1413342903899892,3.0,691.8402777777777,3.0,-0.47186845180302744,3.0,-1.7537324998844053,3.0,753.90625,3.0,0.015594627413408836,3.0,1.380282142469902,3.0,866.9704861111112,3.0,0.27625514588049543,3.0,0.5063633800590841,3.0,0.21738147406042038,3.0,0.1868788413816772,3.0,0.5315072147589753,3.0,0.28161394385934746,3.0,0.3103871610184295,3.0,0.32971960520754656,3.0,0.3598932337740239,3.0
2,35,-0.7041635438516519,-0.11266808131051642,558.59375,0.21226976087734153,-1.0465433941340005,535.8072916666666,0.6434944938444093,1.962462409741894,703.7760416666666,-0.831478035784099,-2.5133281993307404,755.2083333333334,-0.010277854599336575,2.2433941851408163,886.0677083333334,0.49225639737936344,0.29340842776071324,0.2143351748599233,0.08805528612700948,0.6553612976165852,0.25658341625640535,0.2677044245996816,0.45134166858233477,0.2809539068179836,BLT,F,-0.4579597001252198,3.0,0.18336115439002842,3.0,549.4791666666666,3.0,-0.06764881341507117,3.0,-0.9282687712973652,3.0,542.1006944444443,3.0,0.4638182344137675,3.0,1.3612875580140145,3.0,688.1510416666666,3.0,-0.5057647103150574,3.0,-1.759862078827026,3.0,748.6979166666666,3.0,-0.526126312298712,3.0,0.6249768338837333,3.0,885.4166666666666,3.0,0.28369983513785246,3.0,0.49449655271053716,3.0,0.2218036121516104,3.0,0.1695808026384816,3.0,0.4486662538044153,3.0,0.38175294355710304,3.0,0.38334055576870063,3.0,0.33806212651905604,3.0,0.2785973177122432,3.0
2,36,-0.6437827594481486,-0.1635987705292408,558.59375,-0.2970751856273663,-0.877895305513014,535.15625,-0.21195079834604102,0.6872216047301385,690.7552083333334,-0.32033812518425453,-0.7919147401039425,732.421875,-1.1063590805979062,-0.44429525870735426,894.53125,0.1400090871379537,0.6084924916745392,0.25149842118750715,0.22808179871278447,0.2087447481073049,0.5631734531799107,0.353691878204474,0.25686840111356624,0.3894397206819597,BLT,F,-0.26199517543764195,3.0,0.2805541137720183,3.0,549.4791666666666,3.0,0.13936988854519092,3.0,-0.5319197498512817,3.0,547.5260416666666,3.0,0.057994784856998195,3.0,1.1705146782443119,3.0,702.0399305555555,3.0,-0.5789336356744124,3.0,-1.6273483171341379,3.0,750.4340277777778,3.0,-0.7027678098094605,3.0,0.5649910025971324,3.0,883.2465277777778,3.0,0.3569168760590209,3.0,0.35485469075162185,3.0,0.28822843318935737,3.0,0.13417965821842354,3.0,0.5022470582922596,3.0,0.3635732834893169,3.0,0.296635738131086,3.0,0.35145491950380303,3.0,0.3519093423651109,3.0
2,37,0.5619607769868747,1.117929193155812,531.25,0.5029150903855976,0.3286794500931688,571.6145833333334,-0.25755934092737387,0.8618600202609032,711.5885416666666,-0.5849847460548836,-1.5768020119677315,763.671875,-0.9916664942311387,-0.10412591864206594,869.140625,0.43848514365974567,0.16266315281961286,0.3988517035206414,0.08640188981547682,0.6426351291528886,0.2709629810316346,0.2685109115891026,0.346154688815508,0.38533439959538934,BLT,F,0.15833741571964588,3.0,0.5979180390254911,3.0,545.7899305555555,3.0,0.25894775983245744,3.0,-0.14053220822943516,3.0,554.6875,3.0,0.22889258971696877,3.0,1.261222198936453,3.0,691.40625,3.0,-0.22429918065298018,3.0,-1.1796991033136817,3.0,738.4982638888888,3.0,-0.7951102061070053,3.0,0.24484479822703845,3.0,878.90625,3.0,0.24278940037894092,3.0,0.43631848804520273,3.0,0.3208921115758563,3.0,0.1314243700837022,3.0,0.5472843593191633,3.0,0.32129127059713447,3.0,0.3160290934761552,3.0,0.37325618422094514,3.0,0.3107147223028996,3.0
2,38,0.5568342296202115,0.8394236944499021,547.5260416666666,0.5710033747391411,0.12761923073153922,557.2916666666666,1.156187908424321,2.2345849718183173,671.875,0.23242532928019757,-1.1703805578693725,719.4010416666666,-0.2873050434919709,1.2829555720305343,873.046875,0.14987397033912356,0.5377998196414562,0.31232621001942024,0.07978942172284538,0.7904732006972965,0.12973737757985807,0.32588449063488917,0.5167454627337612,0.15737004663134976,BLT,F,0.08185220243745402,3.0,0.5636292723985019,3.0,545.7899305555555,3.0,0.3171750969858417,3.0,-0.23630118809974884,3.0,555.3385416666666,3.0,0.18687014515865527,3.0,1.376237834551077,3.0,687.9340277777777,3.0,-0.6464773218244272,3.0,-1.6514921093327402,3.0,739.3663194444443,3.0,-0.8129226068437179,3.0,0.2796966946673853,3.0,857.6388888888888,3.0,0.2182604572911934,3.0,0.3970865723529058,3.0,0.3846529703559008,3.0,0.13094231282917526,3.0,0.5435072956267405,3.0,0.32555039154408427,3.0,0.2970482153972513,3.0,0.3364314416694491,3.0,0.36652034293329966,3.0
2,39,-0.8732383992947241,-0.2664650704102082,558.59375,-0.12239317416721358,-1.165202245123955,537.109375,-0.3380181320209816,1.032268511574011,680.3385416666666,-1.5868725486985955,-2.2072937581611165,735.0260416666666,-1.159796282808044,-0.3397395693863139,830.7291666666666,0.06642225787471104,0.4907967445976484,0.4427809975276406,0.22663562694920372,0.19741355703003605,0.5759508160207603,0.2967492439677621,0.1463941734590781,0.5568565825731598,BLT,F,-0.15451860775771745,3.0,0.2763765293649769,3.0,548.1770833333334,3.0,-0.06873435077428103,3.0,-0.8548279192107823,3.0,554.0364583333334,3.0,0.06803338810959363,3.0,1.4980911301885673,3.0,672.7430555555555,3.0,-0.12180014173258247,3.0,-1.02706521471833,3.0,723.7413194444443,3.0,-0.600906782997524,3.0,0.47166352348739515,3.0,854.3836805555555,3.0,0.11099805791060302,3.0,0.3771011809994939,3.0,0.5119007610899031,3.0,0.11350776198473501,3.0,0.5685507289503664,3.0,0.31794150906489865,3.0,0.2532460233485711,3.0,0.3555754418235977,3.0,0.39117853482783116,3.0
2,40,-0.14715165359863971,0.2561709640552369,538.4114583333334,-0.6548132528947704,-1.5269007432399313,567.7083333333334,-0.6140696120745587,1.2274199071733742,666.015625,0.9890467942206507,0.29647867187549853,716.796875,-0.3556190226925569,0.4717745678179639,859.375,0.11669794551797458,0.102706978759377,0.7805950757226484,0.03409823728215603,0.7177654291237664,0.2481363335940776,0.1371043354430623,0.4035866892779538,0.45930897527898384,BLT,F,-0.21839833310896903,3.0,0.2274780162117772,3.0,548.6111111111112,3.0,-0.1190455435005381,3.0,-0.9058430108139112,3.0,555.7725694444445,3.0,-0.5626359388341725,3.0,0.9580077969868821,3.0,670.7899305555555,3.0,-0.6890572976355184,3.0,-1.3249711929023993,3.0,726.345486111111,3.0,-0.5228676335243387,3.0,0.5047885133154448,3.0,866.3194444444443,3.0,0.13153702431734668,3.0,0.3944388488840616,3.0,0.4740241267985917,3.0,0.25381418667280886,3.0,0.3780122593940625,3.0,0.36817355393312856,3.0,0.22611724158741264,3.0,0.21946145487548385,3.0,0.5544213035371035,3.0
2,41,0.3651950535664568,0.6927281549903029,548.828125,0.42006979656036986,-0.02542604407784797,562.5,-0.7358200724069773,0.6143349722132612,666.015625,-1.46934613842861,-2.0640984924215804,727.2135416666666,-0.05318759507241508,1.3823305415146834,908.8541666666666,0.21149086955935448,0.5898128232951594,0.19869630714548614,0.5007086957870669,0.21885779202838515,0.280433512184548,0.2444981453514137,0.10840350188941957,0.6470983527591666,BLT,F,-0.3537855181182388,3.0,0.08721277708739295,3.0,548.6111111111112,3.0,-0.4444538303931213,3.0,-1.0803299863718179,3.0,559.6788194444445,3.0,-0.6957044047325128,3.0,0.6545546735746303,3.0,668.6197916666666,3.0,-0.18837163449990194,3.0,-0.7162129271487702,3.0,725.6944444444445,3.0,0.15752291648104963,3.0,1.372319613761101,3.0,890.625,3.0,0.16059379110822694,3.0,0.4319866923069619,3.0,0.4074195165848111,3.0,0.21273764619006905,3.0,0.4329534637142123,3.0,0.35430889009571875,3.0,0.39608050609813134,3.0,0.1944874137009304,3.0,0.40943208020093813,3.0
2,42,-1.2793999543225334,-0.687260787783361,558.59375,-1.0986180348449632,-1.6886631717976746,548.828125,-0.7372235297160027,0.1219091413372555,673.828125,-0.0848155592917466,-0.3810189609002291,733.0729166666666,0.881375367208121,2.262853731950654,903.6458333333334,0.15359255824735185,0.6034402748663494,0.2429671668862987,0.10340600550098417,0.3622371699904851,0.5343568245085307,0.806639037499918,0.07147204993541782,0.12188891256466398,BLT,F,-0.6345534997612782,3.0,-0.06734772659528918,3.0,555.3385416666666,3.0,-0.33859851633140203,3.0,-1.0848059579993383,3.0,550.1302083333334,3.0,-0.3801342523668514,3.0,0.7267804235183778,3.0,668.6197916666666,3.0,-0.6494403727548937,3.0,-1.2874464455400114,3.0,732.8559027777778,3.0,0.5443202392228071,3.0,1.6854905159030291,3.0,904.9479166666666,3.0,0.22368512615616942,3.0,0.467192392482896,3.0,0.30912248136093456,3.0,0.32244784678492916,3.0,0.25025687693046705,3.0,0.4272952762846038,3.0,0.539718126860222,3.0,0.11632009462003734,3.0,0.3439617785197404,3.0
2,43,-0.9894555985277581,-0.2075105469928095,558.59375,-0.3372473107096125,-1.5403286581224929,539.0625,0.3326408450224258,1.4440971570046166,666.015625,-0.39415942054432485,-1.4172218832982255,738.28125,0.8047729455327156,1.4112872742437486,902.34375,0.3059719506618021,0.20832407928717908,0.4857039700510189,0.3632288390667364,0.16967566877253085,0.46709549216073265,0.5680171977293346,0.16908473203527466,0.2628980702353907,BLT,F,-0.9349649382065834,3.0,-0.40468625309043316,3.0,551.8663194444445,3.0,-0.6332571269629031,3.0,-1.3695456186021397,3.0,549.2621527777778,3.0,-0.03557953585147309,3.0,0.930124230235777,3.0,677.9513888888888,3.0,-0.3342994090023537,3.0,-1.0491069804200972,3.0,739.5833333333334,3.0,0.42712073226905267,3.0,1.482310772813696,3.0,892.578125,3.0,0.20747497440039245,3.0,0.3787736414196699,3.0,0.4137513841799376,3.0,0.2278292935874792,3.0,0.3281866321976084,3.0,0.4439840742149123,3.0,0.5704005783633507,3.0,0.16761996006626964,3.0,0.26197946157037966,3.0
2,44,-0.5360392617694592,-0.319287424495129,538.4114583333334,-0.46390603533413327,-0.8796450258862519,559.8958333333334,0.2978440771391575,1.224366392365459,694.0104166666666,-0.5239232471709897,-1.3490800970618377,747.3958333333334,-0.40478611593367836,0.7727913122466843,871.7447916666666,0.16286041429202358,0.32455657010548133,0.5125830156024952,0.21685303619471719,0.4526470578298092,0.33049990597547363,0.33654549986079935,0.26230309822811637,0.4011514019110842,BLT,F,-0.3018358177405125,3.0,0.5198966069461776,3.0,551.8663194444445,3.0,0.007829578819422442,3.0,-0.9625862057184847,3.0,560.3298611111112,3.0,-0.2690782236357229,3.0,0.8546165238310054,3.0,680.1215277777777,3.0,-0.241232051754246,3.0,-2.091544160709686,3.0,734.1579861111112,3.0,0.12015009810852934,3.0,0.9690023237380349,3.0,885.6336805555555,3.0,0.3468593324624916,3.0,0.25948589326879684,3.0,0.39365477426871154,3.0,0.25595915877492614,3.0,0.41345651815122836,3.0,0.3305843230738455,3.0,0.34734264753098704,3.0,0.23534601184155055,3.0,0.4173113406274623,3.0
2,45,0.6199874070756798,2.086487792326471,558.59375,0.8246420825020134,-0.46778493314670994,582.03125,-1.437719593068752,-0.10461397787705969,680.3385416666666,0.19438651245257665,-3.508330501768995,716.796875,-0.039536535273449025,0.7229283847236703,882.8125,0.5717456324336494,0.24557703041373,0.18267733715262047,0.18779560106332494,0.6180468278513449,0.19415757108533013,0.13746524500282728,0.27465020526126066,0.5878845497359121,BLT,F,0.07969200787929151,3.0,0.9268481791424387,3.0,542.96875,3.0,0.30064679013197776,3.0,-0.5398062504412707,3.0,564.0190972222223,3.0,-0.5026556135420096,3.0,0.4862422063421786,3.0,683.1597222222222,3.0,-0.3941838675305554,3.0,-2.3585019206562996,3.0,741.7534722222223,3.0,0.04817503183151537,3.0,1.0286364843837106,3.0,884.1145833333334,3.0,0.3077284637767594,3.0,0.2942550223531745,3.0,0.39801651387006615,3.0,0.29897353097003715,3.0,0.41646713069865604,3.0,0.2845593383313068,3.0,0.17852995603164445,3.0,0.42560854017529554,3.0,0.39586150379306,3.0
